32,24,94,73,53,41,65,27,92,52,69,11,15,26,4,81,32,68,31,67,59,31,30,96,83,75,10,60,16,21,58,8,30,3,49,53,11,54,36,40,31,18,96,93,97,23,10,33,7,3,59,63,47,24,20,25,40,76,23,53,12,12,93,6,71,79,7,14,2,84,11,83,19,3,55,29,32,49,22,0,16,93,72,65,85,52,41,67,36,21,46,37,44,26,59,91,29,77,28,70,6,14,43,85,81,86,8,98,74,32,67,70,4,4,55,5,23,58,13,78,21,0,44,8,84,64,16,37,72,37,70,51,46,57,91,73,4,69,1,96,2,17,82,17,62,70,64,79,4,22,50,73,68,64,86,34,84,5,29,72,3,95,3,44,76,64,63,57,17,67,19,51,59,87,14,11,59,45,59,8,40,5,94,1,48,44,33,31,64,34,85,46,99,83,20,29,79,7,23,66,
88,31,58,79,83,87,27,84,23,51,28,99,86,38,16,22,54,58,24,27,4,26,28,21,63,8,73,15,79,3,16,95,60,82,61,69,21,8,1,53,41,25,74,76,4,94,8,91,25,24,57,15,77,25,83,97,80,36,14,56,8,72,9,22,77,93,85,68,89,22,69,90,97,55,82,99,25,4,95,5,66,35,98,82,97,56,68,39,69,29,55,26,30,12,94,56,96,54,26,11,18,74,18,15,88,53,52,92,5,36,20,76,8,19,80,75,65,26,90,23,51,37,75,0,25,17,72,60,81,94,64,24,94,64,68,7,2,55,28,87,80,95,31,95,45,0,62,80,10,83,10,57,18,58,71,94,24,75,69,47,43,1,87,30,20,58,24,39,74,69,73,9,10,16,60,71,25,34,47,89,86,0,30,68,52,37,31,64,26,45,64,97,43,38,18,94,96,79,92,35,
93,54,52,4,27,84,72,80,93,61,6,32,30,52,16,61,56,99,10,14,24,7,90,6,64,91,78,98,62,16,78,50,46,32,9,78,23,94,98,69,32,32,8,14,3,0,51,32,88,58,82,16,55,66,33,97,43,95,3,80,46,87,94,69,6,42,44,54,30,58,86,91,87,37,53,40,51,95,84,16,44,7,89,27,39,13,71,18,3,69,89,74,92,47,2,83,16,39,97,60,56,69,9,21,22,67,21,53,0,38,45,46,57,57,20,82,96,72,51,67,61,83,4,34,84,9,76,41,61,92,19,81,62,82,98,65,32,89,11,73,28,36,69,29,87,86,87,76,46,0,18,66,28,95,67,67,54,64,27,55,80,78,63,83,18,10,69,9,98,76,56,44,5,25,84,86,85,77,69,39,45,85,62,44,5,3,3,61,38,9,8,1,26,59,1,16,45,52,74,41,
47,33,80,14,66,14,43,77,32,49,79,15,1,41,82,20,39,77,96,73,56,75,38,34,22,16,21,71,55,88,62,90,3,62,19,96,70,6,85,74,71,64,78,6,27,55,78,71,91,58,98,21,48,58,57,15,45,29,38,83,17,11,96,52,52,48,40,56,11,10,94,64,11,4,3,85,73,72,75,69,33,42,12,11,34,19,89,75,15,86,37,31,61,88,32,59,75,91,85,72,32,41,70,64,7,51,29,49,36,90,8,93,64,45,91,10,31,13,83,51,75,6,51,28,28,32,75,42,79,23,92,79,48,31,6,13,28,83,62,45,81,88,81,28,92,7,59,38,37,41,29,71,5,95,37,63,7,18,20,58,57,3,50,81,61,57,41,72,97,13,20,41,90,23,27,18,78,3,92,95,77,98,98,43,42,48,18,41,84,74,27,82,80,85,98,62,30,74,91,97,
71,49,65,29,13,50,4,2,26,59,38,65,72,88,91,54,78,92,0,64,64,33,52,63,10,56,30,43,43,90,81,83,41,51,45,57,84,14,30,85,59,42,76,25,0,68,78,80,8,44,64,10,24,35,84,77,67,67,8,42,96,83,38,67,68,7,14,46,32,66,65,66,30,3,79,37,58,17,90,31,73,89,94,10,62,38,86,71,60,24,89,53,8,94,94,13,91,97,90,94,22,50,27,3,66,51,11,79,99,56,55,25,40,9,58,72,92,12,38,35,92,65,37,3,65,37,13,1,35,84,6,67,21,23,6,46,52,71,24,74,9,16,34,7,74,17,44,45,40,69,32,62,88,95,24,28,34,31,88,86,12,6,46,8,56,20,65,43,55,13,93,46,90,61,45,72,6,25,31,39,28,8,21,11,4,82,49,48,3,33,2,96,49,17,10,97,57,86,25,35,
24,46,59,35,52,24,55,45,97,65,88,84,19,29,76,20,47,90,57,43,56,58,39,17,98,43,33,42,26,84,56,2,82,34,94,74,37,80,33,74,78,97,43,83,72,5,86,1,73,11,16,29,73,94,72,67,24,50,81,40,89,62,52,48,10,45,86,85,79,98,45,66,58,13,23,72,93,3,73,96,23,21,98,47,94,6,88,22,71,3,84,93,37,25,81,64,51,70,83,98,12,13,6,38,96,92,34,19,33,83,99,63,9,52,26,36,79,33,87,44,58,2,63,91,93,28,53,55,66,63,28,20,6,89,4,74,41,96,46,16,71,98,91,75,38,51,13,32,81,28,41,75,18,59,93,81,71,52,70,44,66,63,38,27,3,15,15,29,93,55,20,79,5,96,2,79,59,60,71,47,98,38,55,99,86,94,91,79,58,52,47,13,48,85,21,19,90,3,56,48,
75,7,4,77,34,0,87,16,79,21,64,69,63,15,44,86,63,27,74,61,34,17,49,35,76,63,45,0,98,43,98,35,83,78,1,25,30,42,30,2,59,8,80,99,40,0,12,29,0,38,8,83,27,13,62,33,57,59,45,47,65,81,22,33,90,1,73,11,13,38,71,72,22,35,46,55,17,9,4,35,34,74,93,42,49,47,48,9,43,94,35,82,14,21,58,99,24,40,50,79,23,17,46,47,1,95,71,15,63,36,46,90,76,81,91,8,8,48,46,32,23,28,41,23,37,46,56,0,20,3,37,45,20,59,60,31,95,12,59,22,20,43,77,87,55,61,40,15,71,30,9,89,9,17,60,21,53,52,8,6,22,50,85,25,64,30,41,63,61,86,22,40,57,86,50,26,70,80,97,10,88,77,44,65,76,77,27,4,36,68,4,30,23,97,84,96,95,65,19,92,
71,45,64,9,31,88,31,86,42,84,86,45,18,84,27,92,97,8,60,96,25,85,22,43,11,63,88,12,5,57,84,97,96,49,96,53,80,1,30,60,27,22,66,56,69,47,22,18,95,90,69,78,96,7,9,79,73,14,62,11,66,20,27,88,12,82,31,97,46,14,58,99,68,82,95,80,98,59,30,66,47,43,95,0,57,31,17,59,46,53,58,28,82,42,96,43,88,15,77,27,67,90,28,1,37,16,87,83,7,79,86,4,60,30,42,68,84,89,39,99,97,39,51,79,17,17,8,42,80,6,77,9,57,62,46,40,31,4,39,7,13,31,98,50,99,9,9,81,49,7,26,2,3,89,83,81,91,80,89,26,19,97,29,10,98,8,11,24,78,38,75,67,68,72,70,34,87,62,69,55,88,51,22,81,84,23,40,28,84,96,66,3,5,86,79,14,72,27,31,30,
49,97,90,55,28,86,19,5,45,14,30,86,61,85,35,3,46,2,43,46,84,31,4,29,43,67,8,9,69,41,7,90,9,3,70,63,53,87,36,46,32,5,52,7,88,88,54,33,12,20,31,66,88,97,45,39,81,97,44,4,7,58,46,8,1,50,17,3,40,26,34,82,93,24,99,28,42,8,62,83,0,26,50,71,22,93,20,58,38,52,94,9,49,66,28,95,9,36,88,52,79,76,83,33,20,49,94,75,17,94,4,21,78,67,38,64,99,43,33,93,3,88,40,74,78,66,33,59,95,51,94,25,63,91,1,30,88,32,7,11,94,9,98,26,43,37,16,2,32,31,80,81,99,45,24,18,24,58,82,34,20,68,29,1,61,38,67,66,69,59,48,47,45,18,42,10,47,7,16,10,19,75,94,50,31,71,3,73,22,0,78,50,43,55,79,18,83,38,90,5,
56,41,41,10,18,56,63,43,13,76,26,9,49,28,18,32,6,65,52,15,64,35,65,56,5,24,25,96,30,22,53,86,41,26,16,21,78,31,30,27,53,86,29,69,43,16,9,14,65,65,33,65,53,28,96,75,37,15,91,17,71,35,12,30,7,5,7,85,15,48,37,83,64,7,82,36,91,82,13,17,11,41,56,77,7,25,54,60,5,52,12,62,4,8,39,1,91,4,31,27,62,66,66,86,30,49,13,69,31,19,28,12,29,23,70,93,69,34,91,87,17,91,13,56,55,9,82,94,40,17,40,86,44,34,69,69,54,26,2,12,29,94,38,88,71,9,79,88,55,2,19,39,38,40,99,26,54,95,94,10,95,73,26,86,7,3,8,68,93,19,20,30,51,59,29,85,68,92,38,74,85,85,67,1,12,34,7,55,3,73,82,88,23,0,4,71,9,77,97,78,
26,76,25,65,87,39,35,86,4,16,1,55,19,15,94,73,74,7,28,70,65,92,11,74,77,10,24,49,68,29,83,20,26,61,43,71,7,62,3,24,52,57,74,39,97,45,60,98,80,29,29,4,39,51,92,65,36,55,32,8,90,58,79,62,12,98,6,59,82,18,49,91,12,35,62,39,87,51,62,17,99,5,53,58,31,34,9,12,53,27,9,37,89,65,91,27,1,46,48,73,23,65,86,30,63,42,1,45,65,64,75,26,39,16,17,25,88,22,86,17,63,38,90,71,95,65,93,92,53,59,36,37,56,59,73,71,50,6,10,35,19,48,3,72,35,84,85,71,29,62,63,93,95,8,33,49,10,31,48,13,46,80,69,11,92,71,14,27,68,70,90,48,37,76,42,52,60,34,92,34,60,27,33,4,12,20,64,41,32,58,81,17,19,36,56,83,87,45,58,73,
69,64,89,92,15,27,53,34,17,18,44,57,52,96,91,65,91,28,0,75,96,58,47,49,26,92,16,82,24,42,43,55,23,86,55,83,50,5,87,49,43,35,67,24,85,86,18,97,36,42,76,49,25,95,82,73,55,73,11,43,97,1,75,97,79,14,76,62,44,27,28,98,29,39,78,44,43,95,52,19,34,68,6,92,5,35,86,84,39,49,43,70,37,19,66,41,80,98,39,71,50,0,49,81,80,53,16,59,66,26,15,48,29,12,0,53,11,79,56,67,34,65,85,99,88,79,14,9,60,31,33,40,40,13,8,85,83,96,39,55,13,68,3,92,63,55,55,39,51,33,59,66,31,61,33,46,26,45,9,33,59,29,26,68,51,49,32,51,43,78,21,75,38,75,42,98,17,25,19,38,85,44,75,64,67,25,35,23,75,70,14,86,30,56,26,3,49,45,82,11,
51,69,31,2,56,43,82,56,73,54,68,42,45,29,1,58,9,21,42,63,67,5,82,88,88,68,68,41,35,44,52,72,88,66,5,99,43,23,58,75,79,82,49,35,70,75,39,47,25,24,92,36,46,31,83,7,10,81,46,6,62,46,60,47,38,33,3,39,23,55,78,46,30,81,59,13,74,15,3,77,33,88,7,76,72,35,91,34,44,11,10,3,40,36,57,83,63,30,4,79,73,28,75,75,15,42,74,93,44,88,93,33,50,23,75,22,69,13,62,74,5,5,9,7,19,61,96,18,30,13,81,60,79,97,60,31,9,23,50,6,88,86,43,94,51,99,10,6,65,74,70,35,21,85,94,65,29,53,3,97,85,78,34,29,62,6,5,81,45,14,2,60,22,10,99,46,34,62,70,69,32,9,9,80,85,13,95,91,28,41,21,71,93,77,35,29,98,84,95,50,
34,69,0,87,86,27,60,90,67,33,20,1,67,7,66,66,97,3,66,32,54,45,46,46,21,30,31,78,3,23,32,86,53,34,22,95,12,85,43,18,95,5,64,56,24,59,46,4,8,89,80,13,53,75,91,63,49,48,24,76,85,69,19,76,90,62,93,8,77,81,71,29,61,88,38,16,36,89,43,68,67,28,45,96,52,66,95,45,99,69,44,97,77,45,89,69,99,77,80,27,87,87,36,27,58,95,54,15,91,26,19,91,61,28,0,95,90,7,50,6,0,87,4,74,13,88,79,73,31,55,61,10,7,9,22,46,22,25,43,92,38,9,42,44,50,97,7,44,89,52,80,75,50,56,3,64,30,12,2,91,0,68,14,23,89,42,78,92,32,40,98,4,7,27,14,49,68,31,48,53,88,88,94,63,29,30,95,26,57,0,78,20,30,88,76,29,77,27,19,94,
88,79,19,73,55,47,69,35,45,58,88,33,18,80,27,60,8,34,82,72,84,61,45,68,10,67,63,84,0,66,49,67,27,85,53,89,39,26,98,29,1,25,78,65,1,71,15,83,92,80,53,14,60,10,85,62,56,60,14,9,8,91,12,4,61,12,42,6,33,58,70,88,41,62,84,27,12,10,55,75,77,28,96,24,42,28,9,23,35,41,63,46,62,76,1,61,61,74,12,34,51,2,55,8,16,99,12,16,83,32,94,25,54,86,66,55,96,86,5,7,96,92,12,85,83,76,55,62,31,57,20,76,15,3,47,69,27,90,31,33,34,78,20,61,31,29,85,57,68,48,22,85,30,99,38,84,65,88,10,30,37,99,97,16,55,3,1,42,37,93,77,5,17,98,9,54,97,63,67,84,0,95,87,86,14,24,8,29,21,10,51,29,52,97,97,47,17,14,10,48,
19,21,33,80,52,59,42,97,91,7,93,67,70,18,68,25,87,20,76,43,12,54,97,93,83,31,34,47,67,51,53,74,17,2,41,54,27,34,14,98,90,24,82,30,69,2,37,40,34,39,80,11,16,99,48,68,91,37,81,54,84,94,66,77,30,16,59,67,90,89,25,40,34,23,76,1,52,42,55,73,18,13,33,79,55,41,64,14,59,47,18,43,47,72,61,69,42,3,68,92,97,56,64,68,18,45,29,29,5,34,17,4,40,50,55,9,27,80,62,69,41,96,73,30,34,52,99,29,39,19,3,24,8,2,6,78,35,28,38,16,83,3,67,82,55,86,98,51,62,89,85,95,17,42,65,91,84,55,59,30,30,80,78,86,95,39,71,41,24,13,95,60,53,60,34,11,84,0,73,43,87,64,37,52,84,64,7,70,0,95,25,72,77,26,63,28,82,71,47,38,
69,36,91,44,9,90,69,71,67,62,9,44,61,28,6,74,81,77,47,35,48,83,61,26,4,68,83,65,65,96,59,57,64,21,52,52,66,12,60,57,94,63,70,74,70,17,97,87,81,22,65,31,95,29,56,41,26,0,10,50,52,27,14,69,70,52,56,24,0,51,15,58,80,82,0,34,33,36,81,99,88,12,69,69,9,9,49,73,56,56,20,13,88,26,40,67,82,36,12,88,55,97,99,29,71,16,74,6,81,88,35,92,17,9,94,77,30,11,84,1,29,17,96,36,43,72,50,23,53,31,88,89,98,77,95,31,28,54,93,80,92,97,37,55,84,78,93,95,62,52,42,86,10,67,55,57,46,14,94,16,26,72,67,81,95,4,79,48,22,34,62,59,97,4,89,99,58,35,38,99,44,0,58,24,62,11,9,34,77,23,59,67,7,62,58,78,29,48,11,68,
85,61,66,74,40,89,75,2,95,44,17,93,22,61,48,98,50,27,54,14,49,39,22,16,56,82,73,11,44,81,96,62,74,27,64,88,73,22,53,25,22,61,81,86,15,26,92,85,66,87,97,1,12,51,73,34,34,21,12,48,28,86,45,10,45,3,26,62,84,53,25,32,56,13,39,64,75,76,71,21,17,61,56,32,80,23,98,90,92,57,15,73,25,63,27,74,89,47,18,49,69,14,26,54,68,38,11,65,3,1,88,21,51,96,49,97,43,1,8,55,27,63,21,11,79,73,64,24,87,74,42,2,51,16,72,84,43,50,17,0,41,25,84,38,53,8,9,18,50,96,0,90,87,95,55,84,67,35,54,61,54,75,42,84,24,19,56,93,80,71,33,9,30,86,97,43,55,72,39,30,66,5,0,51,79,9,57,62,59,78,60,96,71,24,96,14,44,80,81,31,
32,75,86,81,2,3,53,62,80,25,85,57,66,26,91,6,95,64,35,20,12,28,55,66,9,83,2,2,9,78,59,19,42,23,5,46,65,9,19,76,8,88,97,7,93,22,85,26,25,14,81,54,6,8,94,11,81,22,53,80,80,74,86,56,63,43,62,50,99,46,99,36,64,31,80,4,57,14,63,48,30,14,98,80,89,11,45,98,79,51,73,62,81,47,31,68,42,4,81,83,73,18,54,40,80,55,66,76,44,33,16,39,40,75,87,98,42,56,88,36,50,79,26,53,8,13,9,24,64,27,29,39,33,96,43,61,27,96,58,96,20,36,4,0,15,99,4,9,87,56,88,57,66,14,31,2,53,9,13,55,73,59,71,53,16,16,62,62,74,10,41,39,44,54,67,71,58,84,68,4,13,69,60,68,68,96,69,32,40,30,25,82,48,75,63,86,23,83,80,37,
28,93,28,9,71,79,62,20,46,23,45,90,57,6,28,46,4,37,32,67,82,16,55,37,61,27,61,12,80,44,96,47,78,49,24,62,31,4,24,74,38,40,85,61,85,84,36,35,93,64,20,3,37,56,38,4,1,50,5,5,96,19,66,55,43,22,52,86,19,44,89,57,27,35,73,80,58,30,73,78,39,51,29,12,54,22,63,10,44,50,90,3,64,45,34,7,52,19,71,29,35,48,66,11,4,44,1,64,61,69,14,28,27,81,74,87,5,81,76,19,17,37,45,48,66,17,9,64,45,38,12,36,35,67,78,50,14,47,40,91,88,40,35,17,45,49,32,86,55,49,47,89,21,60,2,87,16,60,42,49,1,45,68,21,62,37,17,79,41,40,88,55,49,19,45,72,52,20,95,51,22,55,12,74,11,88,81,4,0,45,29,47,36,1,35,78,58,39,83,45,
16,58,11,35,6,87,59,90,37,43,99,33,80,50,37,91,4,19,54,76,56,76,79,38,79,95,68,94,42,68,73,29,11,15,74,70,57,91,21,38,43,36,15,40,99,26,60,43,59,58,28,25,18,78,78,6,9,21,85,65,86,61,86,31,63,94,12,94,81,60,23,82,7,88,68,44,73,96,48,87,5,21,72,37,84,99,72,58,47,16,84,24,38,13,74,6,28,86,79,31,41,17,94,92,56,59,75,6,84,67,78,19,9,88,94,51,89,77,77,54,17,36,62,5,2,84,30,87,49,8,37,91,47,38,49,8,67,65,77,20,66,16,32,58,44,10,5,63,76,67,19,52,98,92,46,74,70,95,93,2,38,60,43,40,66,60,72,11,35,9,37,16,1,34,44,41,89,97,19,65,7,14,8,46,39,38,74,6,51,30,67,30,5,46,13,16,17,79,36,25,
57,29,13,21,47,61,21,16,77,11,54,89,21,4,28,4,43,1,32,12,59,47,92,16,79,2,74,57,82,9,72,82,73,76,70,7,74,78,80,54,88,2,31,43,98,24,21,80,35,20,9,31,83,76,77,4,70,76,68,90,72,36,76,41,66,21,12,34,20,60,36,96,72,76,34,40,41,67,85,56,98,89,41,0,7,61,93,37,34,28,17,27,11,60,44,39,32,14,75,18,48,68,61,82,40,35,2,83,40,60,11,48,41,30,27,60,7,37,76,32,50,70,2,69,3,84,25,3,56,77,43,56,42,69,71,51,62,29,97,28,2,4,35,70,63,56,97,32,32,64,43,69,3,77,63,70,95,76,90,66,46,35,87,74,81,80,43,44,39,31,33,75,43,18,42,92,89,40,17,70,8,27,8,95,5,7,51,64,61,48,51,24,73,32,12,42,19,48,80,8,
46,89,7,68,59,42,15,54,26,16,48,0,20,57,22,99,50,2,99,37,68,54,69,37,49,36,90,91,91,49,70,9,35,27,82,15,26,61,2,94,39,25,54,25,76,18,98,8,89,92,47,83,84,11,62,96,83,99,36,5,13,84,66,49,67,96,48,1,44,22,15,18,11,99,6,22,77,7,34,48,96,55,95,34,65,9,93,78,67,69,92,33,25,84,70,40,82,18,23,92,85,82,55,18,15,61,82,85,1,76,0,69,55,80,7,80,23,23,43,98,12,38,24,93,15,97,8,39,91,64,64,42,81,48,29,67,23,25,12,7,18,63,27,51,83,99,74,34,26,58,98,25,15,82,57,35,87,84,76,18,63,41,11,30,52,40,17,97,14,30,52,61,26,98,24,11,24,60,5,57,87,17,53,79,11,24,15,5,69,36,84,29,5,67,95,24,54,55,48,80,
48,51,92,78,79,73,25,97,41,79,72,91,84,41,72,87,57,22,65,49,17,90,10,19,46,96,50,5,75,4,81,23,62,86,31,50,67,67,29,29,14,16,59,54,2,64,83,46,12,86,85,10,31,5,97,13,81,73,2,15,44,40,36,79,92,13,64,9,96,68,16,78,88,55,42,85,33,61,7,60,45,5,65,92,55,26,82,98,3,6,88,92,59,66,25,64,13,85,60,31,32,69,7,53,87,83,64,69,77,98,95,12,84,95,69,72,17,88,44,3,84,15,7,46,77,42,41,33,58,90,10,65,81,17,1,53,66,42,86,88,55,55,39,55,88,93,43,8,49,67,83,4,83,28,21,35,10,57,55,87,66,88,32,57,30,65,50,99,98,22,92,15,33,0,84,21,89,85,94,50,23,52,59,65,68,33,64,46,83,54,3,9,38,31,64,73,34,32,66,75,
66,24,70,43,0,42,25,13,24,27,85,37,83,58,17,97,4,14,49,56,70,82,90,0,37,55,87,28,63,46,22,32,19,21,27,31,5,53,2,68,89,9,13,9,66,50,60,65,67,83,68,51,60,84,87,40,36,40,97,74,92,40,65,80,84,75,52,63,46,19,76,46,11,38,46,10,62,63,76,64,8,11,4,41,26,17,38,45,70,18,66,19,49,73,95,72,18,31,21,3,36,50,49,38,66,90,71,24,68,37,13,79,3,0,87,60,74,75,67,54,80,76,37,35,57,18,1,83,80,33,66,79,4,42,87,13,27,12,33,0,21,53,40,74,13,0,95,34,14,69,91,11,13,16,12,71,46,2,94,83,51,89,59,52,12,18,14,67,46,6,17,76,27,10,8,16,10,76,17,18,92,60,81,22,62,16,41,70,87,41,30,49,11,2,63,64,42,42,8,15,
82,62,20,30,31,29,25,74,65,13,53,4,10,39,85,13,15,33,20,39,4,8,53,72,67,46,43,81,24,55,91,98,8,5,33,37,74,93,0,8,15,13,78,5,46,3,47,13,87,80,67,20,81,46,36,61,95,11,31,6,32,84,50,72,47,23,91,1,86,94,60,17,99,1,93,3,10,14,76,25,22,63,60,17,62,80,98,40,24,99,71,39,80,78,6,12,20,76,41,34,69,49,45,50,38,61,91,32,8,11,35,2,77,19,85,12,59,1,55,20,42,28,62,56,38,4,69,99,90,56,84,28,29,93,15,23,63,72,1,7,94,63,13,32,4,64,87,58,16,69,20,54,32,96,65,94,49,34,93,20,86,79,88,12,84,51,39,19,91,96,10,60,71,73,12,22,50,66,25,48,65,85,12,34,86,49,40,83,93,45,10,16,27,13,56,45,64,6,96,87,
26,44,60,59,78,90,90,33,75,52,2,17,98,64,31,31,21,52,11,13,33,33,58,67,2,50,82,15,67,11,14,91,14,51,65,80,45,41,42,33,53,40,61,53,19,47,81,86,37,37,38,83,55,68,59,41,35,9,60,58,20,20,53,74,98,47,59,27,11,58,53,85,89,89,87,12,77,61,19,79,29,72,60,21,6,68,76,37,73,48,67,34,14,72,2,77,96,2,14,45,20,82,46,42,61,34,76,38,62,55,96,9,86,33,82,19,62,73,66,76,28,73,26,31,15,8,96,44,36,97,0,29,40,68,25,16,41,40,87,75,99,55,72,57,91,39,52,57,42,78,71,93,93,90,63,66,2,22,12,70,27,69,31,27,87,48,38,74,32,92,26,56,4,76,84,34,37,80,70,60,24,63,13,25,48,41,16,69,15,98,28,16,29,48,84,3,92,15,78,93,
87,44,19,0,17,3,14,94,87,70,39,94,87,4,7,8,0,75,26,70,77,7,66,62,5,47,63,77,69,53,3,89,90,61,95,63,71,55,1,23,90,99,5,33,87,59,78,62,61,76,85,64,66,49,94,79,24,62,96,21,13,89,92,77,71,87,34,9,68,33,2,73,74,81,82,32,68,17,25,78,69,40,17,67,17,65,6,8,57,72,50,8,72,3,66,86,45,62,59,38,18,19,39,49,46,85,54,99,6,88,64,13,25,47,5,19,74,42,28,32,52,95,94,36,74,43,55,96,66,58,95,30,59,68,30,75,54,52,47,94,29,47,67,74,95,9,74,69,9,72,91,17,23,74,12,75,43,58,34,10,6,98,30,70,92,81,94,15,55,72,47,70,85,11,91,54,63,17,0,59,18,72,31,5,63,60,96,48,28,36,87,33,26,44,72,96,74,81,60,32,
80,78,88,33,22,39,95,77,64,73,23,91,17,98,45,0,7,15,82,91,43,0,95,8,86,10,93,46,39,69,90,91,59,42,56,9,29,48,55,70,3,51,3,32,54,24,48,39,84,61,37,1,97,70,68,77,61,6,36,35,49,36,3,51,93,19,55,65,68,61,19,18,56,69,67,70,41,21,72,30,73,79,86,28,26,90,41,78,64,62,23,23,74,2,71,66,8,15,31,89,48,18,40,77,25,73,56,49,50,34,13,29,80,97,13,14,10,53,95,83,54,7,80,50,92,60,15,97,16,5,6,45,69,28,13,30,97,80,10,49,17,21,24,7,81,31,82,93,45,39,28,89,91,10,51,97,74,45,58,15,80,96,41,53,95,10,7,54,78,50,97,55,14,42,8,73,33,65,36,3,4,71,79,52,60,53,46,30,31,69,56,38,53,73,44,22,91,44,64,65,
28,43,92,66,89,59,58,6,59,23,73,35,5,29,92,12,21,77,55,27,17,69,61,23,30,77,99,95,91,75,70,42,60,79,92,45,15,26,80,43,84,41,95,90,45,18,67,8,13,5,67,63,67,69,70,97,60,2,49,47,12,95,96,66,94,70,29,10,98,51,52,68,8,39,79,74,33,49,21,69,73,91,98,46,5,68,10,73,62,5,67,56,35,34,79,97,93,48,79,13,67,89,73,12,30,64,32,93,99,42,85,6,81,94,68,16,90,42,57,27,85,10,97,53,30,59,10,10,29,84,66,52,62,68,64,60,3,66,11,33,21,14,44,72,15,29,92,18,24,99,44,95,80,25,7,27,59,51,49,70,91,40,45,40,44,49,71,52,94,79,81,64,29,56,24,39,6,2,28,70,58,76,38,92,92,74,57,32,68,40,84,65,23,14,1,6,55,39,8,52
